YOR182C,YNL302C
YOR182C,YOL039W
YOR182C,YPL183W-A
YOR182C,YPL131W
YOR182C,YPL090C
YOR182C,YPL081W
YOR182C,YOR293W
YOR182C,YOR369C
YBR031W,YBL092W
YBR031W,YGL147C
YBR031W,YLR175W
YBR031W,YPL249C-A
YBR031W,YNL069C
YBR031W,YOL120C
YBR031W,YCL031C
YBR031W,YNL002C
YBR031W,YGL135W
YBR031W,YER006W
YBR031W,YHR170W
YBR031W,YHR203C
YBR031W,YPL217C
YBR031W,YDR418W
YBR031W,YNL132W
YBR031W,YGL099W
YBR031W,YCR057C
YBR031W,YHR089C
YBR031W,YLL034C
YBR031W,YJR145C
YBR031W,YGR214W
YBR031W,YPR043W
YBR031W,YCR031C
YBR031W,YGR218W
YBR031W,YDL208W
YBR031W,YPR016C
YBR031W,YNL178W
YBR031W,YOR312C
YBR031W,YER102W
YBR031W,YMR194W
YBR031W,YJL109C
YBR031W,YPL198W
YBR031W,YBR189W
YBR031W,YHR021C
YBR031W,YJL190C
YBR031W,YIL018W
YBR031W,YDR449C
YBL092W,YMR142C
YBL092W,YLR333C
YBL092W,YPR102C
YBL092W,YJL191W
YBL092W,YDR398W
YBL092W,YLR185W
YBL092W,YGR214W
YBL092W,YPL081W
YBL092W,YFL034C-A
YBL092W,YOL039W
YBL092W,YOR293W
YBL092W,YKR094C
YBL092W,YCR031C
YBL092W,YLR344W
YBL092W,YMR194W
YBL092W,YGL147C
YBL092W,YPL079W
YBL092W,YDR064W
YBL092W,YOR369C
YBL092W,YNL178W
YBL092W,YLR325C
YBL092W,YPL249C-A
YBL092W,YOR167C
YBL092W,YOL120C
YBL092W,YER102W
YBL092W,YNL002C
YBL092W,YML024W
YBL092W,YNL069C
YBL092W,YKR057W
YBL092W,YJL190C
YBL092W,YIL052C
YBL092W,YPL198W
YBL092W,YNL067W
YBL092W,YLR406C
YBL092W,YBR189W
YBL092W,YLR340W
YBL092W,YHR021C
YBL092W,YLR367W
YBL092W,YGR027C
YBL092W,YLR061W
YBL092W,YPL131W
YBL092W,YOL121C
YBL092W,YML026C
YBL092W,YJR145C
YBL092W,YLR167W
YBL092W,YMR121C
YBL092W,YMR143W
YBL092W,YGL189C
YBL092W,YOR234C
YBL092W,YGL099W
YBL092W,YGR118W
YBL092W,YHL015W
YBL092W,YJR094W-A
YBL092W,YLR388W
YCR031C,YBR189W
YCR031C,YCL031C
YCR031C,YOR048C
YCR031C,YLR186W
YCR031C,YIL052C
YCR031C,YHR203C
YCR031C,YNL075W
YCR031C,YPL143W
YCR031C,YPR102C
YCR031C,YLR333C
YCR031C,YMR142C
YCR031C,YJL109C
YCR031C,YER074W
YCR031C,YPL217C
YCR031C,YNL067W
YCR031C,YDL166C
YCR031C,YNL302C
YCR031C,YLR340W
YCR031C,YGR027C
YCR031C,YIL035C
YCR031C,YDR339C
YCR031C,YOL121C
YCR031C,YML026C
YCR031C,YOR039W
YCR031C,YOR119C
YCR031C,YMR143W
YCR031C,YOL010W
YCR031C,YOR234C
YCR031C,YER131W
YCR031C,YML093W
YCR031C,YNL132W
YCR031C,YJL191W
YCR031C,YCR057C
YCR031C,YLR185W
YCR031C,YLR388W
YCR031C,YDR025W
YCR031C,YDR398W
YCR031C,YDR418W
YCR031C,YGR214W
YCR031C,YNL163C
YCR031C,YDL014W
YCR031C,YPL081W
YCR031C,YOR293W
YCR031C,YKR094C
YCR031C,YLR344W
YCR031C,YLR197W
YCR031C,YLR406C
YCR031C,YDR324C
YCR031C,YPL198W
YCR031C,YIL018W
YCR031C,YHR021C
YCR031C,YJL190C
YCR031C,YMR093W
YCR031C,YLR061W
YCR031C,YLR367W
YCR031C,YOR056C
YCR031C,YPL131W
YCR031C,YLR167W
YCR031C,YLR287C-A
YCR031C,YMR121C
YCR031C,YGL189C
YCR031C,YJR145C
YCR031C,YGL076C
YCR031C,YGR118W
YCR031C,YOR167C
YCR031C,YPL126W
YCR031C,YHL015W
YCR031C,YGR090W
YCR031C,YLR009W
YCR031C,YNL178W
YCR031C,YOR312C
YCR031C,YLR325C
YCR031C,YLR129W
YCR031C,YER102W
YCR031C,YKR057W
YCR031C,YEL026W
YCR031C,YLR409C
YCR031C,YPL249C-A
YCR031C,YJL069C
YCR031C,YOR369C
YCR031C,YMR194W
YCR031C,YPL090C
YCR031C,YFL034C-A
YCR031C,YHR148W
YCR031C,YOL039W
YCR031C,YJR002W
YCR031C,YDR449C
YCR031C,YOR061W
YCR031C,YDR064W
YCR031C,YPL079W
YCR031C,YGL147C
YCR031C,YNL207W
YCR031C,YGL135W
YCR031C,YOL120C
YCR031C,YLR222C
YCR031C,YNL002C
YCR031C,YNL069C
YCR031C,YML024W
YLR344W,YBR189W
YLR344W,YDL191W
YLR344W,YDR064W
YLR344W,YDR116C
YLR344W,YER102W
YLR344W,YFL034C-A
YLR344W,YGL189C
YLR344W,YGR027C
YLR344W,YGR214W
YLR344W,YHL015W
YLR344W,YHR021C
YLR344W,YIL052C
YLR344W,YJL190C
YLR344W,YJL191W
YLR344W,YJR145C
YLR344W,YKR057W
YLR344W,YKR094C
YLR344W,YLR061W
YLR344W,YLR167W
YLR344W,YLR185W
YLR344W,YLR325C
YLR344W,YLR333C
YLR344W,YLR340W
YLR344W,YPR102C
YLR344W,YMR143W
YLR344W,YOL121C
YLR344W,YML026C
YLR344W,YPL081W
YLR344W,YOR167C
YLR344W,YLR406C
YLR344W,YPL198W
YLR344W,YLR367W
YLR344W,YPL131W
YLR344W,YMR121C
YLR344W,YOL039W
YLR344W,YMR194W
YLR344W,YPL079W
YLR344W,YOR369C
YLR344W,YOR293W
YLR344W,YNL178W
YLR344W,YPL249C-A
YLR344W,YMR142C
YLR344W,YOL120C
YLR344W,YNL069C
YLR344W,YNL002C
YLR344W,YML024W
YLR344W,YNL067W
YLR344W,YOR234C
YLR344W,YLR388W
YDL191W,YPL169C
YDL191W,YPL198W
YDL191W,YPL093W
YDL191W,YJR113C
YDL191W,YNL069C
YDL191W,YOL120C
YDL191W,YNL002C
YDL191W,YHR170W
YDL191W,YGL099W
YDL191W,YKR094C
YDL191W,YDR115W
YDL191W,YPL143W
YMR194W,YBR189W
YMR194W,YCR057C
YMR194W,YDL014W
YMR194W,YDR064W
YMR194W,YDR418W
YMR194W,YER102W
YMR194W,YER131W
YMR194W,YFL034C-A
YMR194W,YGL076C
YMR194W,YGL099W
YMR194W,YGL135W
YMR194W,YGL147C
YMR194W,YGL189C
YMR194W,YGR027C
YMR194W,YGR118W
YMR194W,YGR214W
YMR194W,YHL015W
YMR194W,YHR010W
YMR194W,YHR021C
YMR194W,YHR203C
YMR194W,YIL018W
YMR194W,YIL052C
YMR194W,YJL190C
YMR194W,YJL191W
YMR194W,YJR145C
YMR194W,YKR057W
YMR194W,YKR094C
YMR194W,YLR061W
YMR194W,YLR167W
YMR194W,YLR185W
YMR194W,YLR325C
YMR194W,YLR333C
YMR194W,YLR340W
YMR194W,YLR367W
YMR194W,YLR388W
YMR194W,YLR406C
YMR194W,YML024W
YMR194W,YML026C
YMR194W,YMR121C
YMR194W,YMR142C
YMR194W,YMR143W
YMR194W,YPR102C
YMR194W,YNL067W
YMR194W,YPL198W
YMR194W,YNL302C
YMR194W,YNL284C
YMR194W,YPL217C
YMR194W,YOL121C
YMR194W,YPL131W
YMR194W,YOR234C
YMR194W,YNL132W
YMR194W,YPL081W
YMR194W,YOL039W
YMR194W,YOR293W
YMR194W,YPL079W
YMR194W,YNL178W
YMR194W,YOR312C
YMR194W,YOR369C
YMR194W,YPL249C-A
YMR194W,YNL002C
YMR194W,YOL120C
YMR194W,YNL069C
YMR194W,YOR167C
YGL147C,YBL087C
YGL147C,YBR189W
YGL147C,YDL133C-A
YGL147C,YDL184C
YGL147C,YDR064W
YGL147C,YDR418W
YGL147C,YEL054C
YGL147C,YER102W
YGL147C,YER117W
YGL147C,YGL076C
YGL147C,YGL135W
YGL147C,YMR239C
YGL147C,YPL131W
YGL147C,YHL015W
YGL147C,YPL093W
YGL147C,YPL249C-A
YGL147C,YNL069C
YGL147C,YNL002C
YGL147C,YNL067W
YGL147C,YLR340W
YGL147C,YMR230W
YGL147C,YNL163C
YGL147C,YNL178W
YGL147C,YGR218W
YGL147C,YLR009W
YGL147C,YPR016C
YGL147C,YPR102C
YGL147C,YLR197W
YGL147C,YLR406C
YGL147C,YPL198W
YGL147C,YIL018W
YGL147C,YJL190C
YGL147C,YML026C
YGL147C,YPL220W
YDR064W,YBR189W
YDR064W,YCR057C
YDR064W,YDL014W
YDR064W,YJL109C
YDR064W,YPR102C
YDR064W,YMR143W
YDR064W,YEL026W
YDR064W,YHR148W
YDR064W,YLR333C
YDR064W,YLR409C
YDR064W,YMR142C
YDR064W,YFL034C-A
YDR064W,YOL039W
YDR064W,YDR449C
YDR064W,YJR002W
YDR064W,YIL052C
YDR064W,YLR197W
YDR064W,YLR406C
YDR064W,YPL198W
YDR064W,YHR021C
YDR064W,YIL018W
YDR064W,YJL190C
YDR064W,YPL079W
YDR064W,YOR369C
YDR064W,YPL249C-A
YDR064W,YNL207W
YDR064W,YOL120C
YDR064W,YNL002C
YDR064W,YGL135W
YDR064W,YNL069C
YDR064W,YML024W
YDR064W,YLR186W
YDR064W,YHR203C
YDR064W,YLR264W
YDR064W,YNL067W
YDR064W,YGR027C
YDR064W,YLR340W
YDR064W,YGR128C
YDR064W,YPL217C
YDR064W,YOL121C
YDR064W,YML026C
YDR064W,YOL010W
YDR064W,YLR367W
YDR064W,YLR061W
YDR064W,YMR093W
YDR064W,YPL131W
YDR064W,YLR167W
YDR064W,YJR145C
YDR064W,YMR121C
YDR064W,YGL189C
YDR064W,YGR090W
YDR064W,YOR234C
YDR064W,YPL126W
YDR064W,YHL015W
YDR064W,YJL191W
YDR064W,YNL132W
YDR064W,YOR293W
YDR064W,YKR094C
YDR064W,YER102W
YDR064W,YGR218W
YDR064W,YLR129W
YDR064W,YOR312C
YDR064W,YNL178W
YDR064W,YLR325C
YDR064W,YKR057W
YDR064W,YOR167C
YDR064W,YHR196W
YDR064W,YLR388W
YDR064W,YMR230W
YDR064W,YDR418W
YDR064W,YLR185W
YDR064W,YGR214W
YDR064W,YPL081W
YOR312C,YBR189W
YOR312C,YDL061C
YOR312C,YDL081C
YOR312C,YDR418W
YOR312C,YER102W
YOR312C,YGL076C
YOR312C,YGL135W
YOR312C,YGR090W
YOR312C,YHR010W
YOR312C,YHR203C
YOR312C,YIL018W
YOR312C,YJL190C
YOR312C,YJR145C
YOR312C,YLR367W
YOR312C,YML026C
YOR312C,YMR143W
YOR312C,YNL002C
YOR312C,YNL069C
YOR312C,YNL132W
YOR312C,YNL178W
YOR312C,YPL198W
YNL178W,YBL087C
YNL178W,YBR189W
YNL178W,YCR057C
YNL178W,YDL208W
YNL178W,YDR418W
YNL178W,YER102W
YNL178W,YER131W
YNL178W,YFL034C-A
YNL178W,YGL076C
YNL178W,YGL099W
YNL178W,YGL135W
YNL178W,YGL189C
YNL178W,YGR027C
YNL178W,YGR214W
YNL178W,YGR218W
YNL178W,YHL015W
YNL178W,YHR021C
YNL178W,YHR203C
YNL178W,YIL018W
YNL178W,YIL052C
YNL178W,YJL190C
YNL178W,YJL191W
YNL178W,YJR145C
YNL178W,YKR057W
YNL178W,YKR094C
YNL178W,YLR061W
YNL178W,YLR167W
YNL178W,YLR185W
YNL178W,YLR186W
YNL178W,YLR325C
YNL178W,YLR333C
YNL178W,YLR340W
YNL178W,YLR367W
YNL178W,YLR388W
YNL178W,YLR406C
YNL178W,YML024W
YNL178W,YML026C
YNL178W,YML093W
YNL178W,YMR121C
YNL178W,YMR142C
YNL178W,YMR143W
YNL178W,YMR230W
YNL178W,YNL002C
YNL178W,YNL067W
YNL178W,YNL069C
YNL178W,YNL075W
YNL178W,YNL132W
YNL178W,YPL131W
YNL178W,YOR293W
YNL178W,YOR167C
YNL178W,YPL081W
YNL178W,YPR102C
YNL178W,YOR185C
YNL178W,YPL198W
YNL178W,YOR056C
YNL178W,YPL169C
YNL178W,YPL090C
YNL178W,YOL039W
YNL178W,YPL079W
YNL178W,YOR369C
YNL178W,YPL249C-A
YNL178W,YNL207W
YNL178W,YOL120C
YNL178W,YPL204W
YNL178W,YPL217C
YNL178W,YOL121C
YNL178W,YOR234C
YPL249C-A,YBR189W
YPL249C-A,YCR057C
YPL249C-A,YDR418W
YPL249C-A,YER006W
YPL249C-A,YER102W
YPL249C-A,YFL034C-A
YPL249C-A,YGL076C
YPL249C-A,YGL099W
YPL249C-A,YGL135W
YPL249C-A,YGL189C
YPL249C-A,YGR027C
YPL249C-A,YGR214W
YPL249C-A,YHL015W
YPL249C-A,YHR010W
YPL249C-A,YHR021C
YPL249C-A,YHR203C
YPL249C-A,YIL018W
YPL249C-A,YIL052C
YPL249C-A,YJL190C
YPL249C-A,YJL191W
YPL249C-A,YJR145C
YPL249C-A,YKR057W
YPL249C-A,YKR094C
YPL249C-A,YLR061W
YPL249C-A,YLR167W
YPL249C-A,YLR185W
YPL249C-A,YLR325C
YPL249C-A,YLR333C
YPL249C-A,YLR340W
YPL249C-A,YLR367W
YPL249C-A,YLR388W
YPL249C-A,YLR406C
YPL249C-A,YML024W
YPL249C-A,YML026C
YPL249C-A,YMR121C
YPL249C-A,YMR142C
YPL249C-A,YMR143W
YPL249C-A,YNL002C
YPL249C-A,YNL067W
YPL249C-A,YNL069C
YPL249C-A,YNL132W
YPL249C-A,YNR053C
YPL249C-A,YOL039W
YPL249C-A,YOL120C
YPL249C-A,YOL121C
YPL249C-A,YOR167C
YPL249C-A,YOR234C
YPL249C-A,YOR293W
YPL249C-A,YOR369C
YPL249C-A,YPL079W
YPL249C-A,YPL081W
YPL249C-A,YPL093W
YPL249C-A,YPL131W
YPL249C-A,YPL143W
YPL249C-A,YPL198W
YPL249C-A,YPR102C
YPL249C-A,YPR016C
YNL069C,YBR189W
YNL069C,YDL014W
YNL069C,YDR418W
YNL069C,YER102W
YNL069C,YFL034C-A
YNL069C,YGL076C
YNL069C,YGL135W
YNL069C,YGL189C
YNL069C,YGR027C
YNL069C,YGR214W
YNL069C,YHL015W
YNL069C,YHR010W
YNL069C,YHR021C
YNL069C,YHR203C
YNL069C,YIL018W
YNL069C,YIL052C
YNL069C,YJL190C
YNL069C,YJL191W
YNL069C,YJR145C
YNL069C,YKR057W
YNL069C,YKR094C
YNL069C,YLR061W
YNL069C,YLR167W
YNL069C,YLR185W
YNL069C,YLR325C
YNL069C,YLR333C
YNL069C,YLR340W
YNL069C,YLR367W
YNL069C,YLR388W
YNL069C,YLR406C
YNL069C,YML024W
YNL069C,YML026C
YNL069C,YMR121C
YNL069C,YMR142C
YNL069C,YMR143W
YNL069C,YNL002C
YNL069C,YNL067W
YNL069C,YPL081W
YNL069C,YOL039W
YNL069C,YPL079W
YNL069C,YOR369C
YNL069C,YOL120C
YNL069C,YOR234C
YNL069C,YOR293W
YNL069C,YOR167C
YNL069C,YPL143W
YNL069C,YPL198W
YNL069C,YPR102C
YNL069C,YPL131W
YNL069C,YOL121C
YBL072C,YER074W
YBL072C,YJL190C
YBL072C,YOR056C
YBL072C,YJR145C
YBL072C,YHR203C
YBL072C,YGR118W
YBL072C,YLR409C
YBL072C,YEL026W
YBL072C,YPL090C
YBL072C,YDR449C
YBL072C,YNL207W
YBL072C,YLR186W
YBL072C,YLR264W
YBL072C,YPL204W
YBL072C,YPR132W
YBL072C,YPL217C
YBL072C,YMR143W
YBL072C,YOL010W
YBL072C,YCR057C
YBL072C,YPL081W
YBL072C,YHR196W
YBL072C,YDR025W
YBL072C,YGR214W
YBL072C,YGR218W
YBL072C,YER102W
YBL072C,YOR167C
YER074W,YBL087C
YER074W,YDL133C-A
YER074W,YDL184C
YER074W,YDR025W
YER074W,YEL026W
YER074W,YLR186W
YER074W,YPR132W
YER074W,YJR145C
YER074W,YJL191W
YER074W,YHL015W
YER074W,YPL217C
YER074W,YOL010W
YER074W,YLR409C
YER074W,YGR118W
YER074W,YMR143W
YER074W,YLR167W
YER074W,YLR287C-A
YER074W,YGR218W
YER074W,YPL090C
YER074W,YPL081W
YER074W,YOR293W
YER074W,YER117W
YER074W,YOR369C
YER074W,YHR203C
YER074W,YER102W
YER074W,YML024W
YER074W,YOR167C
YER074W,YLR264W
YER074W,YJL190C
YER074W,YGR027C
YJL190C,YBR189W
YJL190C,YCR057C
YJL190C,YDL014W
YJL190C,YDR025W
YJL190C,YDR418W
YJL190C,YEL026W
YJL190C,YER102W
YJL190C,YFL034C-A
YJL190C,YGL076C
YJL190C,YGL135W
YJL190C,YGL189C
YJL190C,YGR027C
YJL190C,YGR090W
YJL190C,YGR118W
YJL190C,YGR214W
YJL190C,YHL015W
YJL190C,YHR021C
YJL190C,YHR089C
YJL190C,YHR203C
YJL190C,YIL018W
YJL190C,YIL052C
YJL190C,YJL109C
YJL190C,YLR340W
YJL190C,YLR185W
YJL190C,YLR175W
YJL190C,YPL079W
YJL190C,YOR369C
YJL190C,YOL120C
YJL190C,YML024W
YJL190C,YNL002C
YJL190C,YLR186W
YJL190C,YLR264W
YJL190C,YNL067W
YJL190C,YPR132W
YJL190C,YPL217C
YJL190C,YML026C
YJL190C,YOL121C
YJL190C,YLR388W
YJL190C,YLR061W
YJL190C,YLR367W
YJL190C,YPL131W
YJL190C,YLR167W
YJL190C,YMR121C
YJL190C,YJR145C
YJL190C,YMR230W
YJL190C,YPL081W
YJL190C,YKR094C
YJL190C,YOR293W
YJL190C,YLR325C
YJL190C,YKR057W
YJL190C,YOR167C
YJL190C,YLR333C
YJL190C,YMR142C
YJL190C,YPR102C
YJL190C,YPL198W
YJL190C,YLR197W
YJL190C,YLR406C
YJL190C,YPL090C
YJL190C,YPL183W-A
YJL190C,YLR409C
YJL190C,YMR143W
YJL190C,YOL010W
YJL190C,YOR234C
YJL190C,YJL191W
YJL190C,YJR002W
YJL190C,YOL039W
YOR056C,YBR189W
YOR056C,YDL014W
YOR056C,YDL208W
YOR056C,YDR324C
YOR056C,YDR450W
YOR056C,YER102W
YOR056C,YER131W
YOR056C,YGR218W
YOR056C,YJR145C
YOR056C,YLR367W
YOR056C,YML026C
YOR056C,YMR230W
YOR056C,YNL207W
YOR056C,YPL204W
YOR056C,YPL217C
YOR056C,YOR119C
YOR056C,YPL081W
YOR056C,YOR293W
YJR145C,YBL087C
YJR145C,YBR189W
YJR145C,YCR057C
YJR145C,YDL014W
YJR145C,YDR025W
YJR145C,YDR418W
YJR145C,YDR449C
YJR145C,YEL026W
YJR145C,YER006W
YJR145C,YER102W
YJR145C,YFL034C-A
YJR145C,YGL076C
YJR145C,YGL135W
YJR145C,YGL189C
YJR145C,YGR027C
YJR145C,YGR090W
YJR145C,YGR118W
YJR145C,YGR214W
YJR145C,YGR218W
YJR145C,YHL015W
YJR145C,YHR010W
YJR145C,YHR021C
YJR145C,YHR089C
YJR145C,YHR148W
YJR145C,YHR196W
YJR145C,YHR203C
YJR145C,YIL018W
YJR145C,YIL052C
YJR145C,YJL109C
YJR145C,YJL191W
YJR145C,YJR002W
YJR145C,YOR167C
YJR145C,YLR388W
YJR145C,YMR230W
YJR145C,YLR185W
YJR145C,YKR094C
YJR145C,YLR009W
YJR145C,YLR325C
YJR145C,YKR057W
YJR145C,YNL132W
YJR145C,YMR142C
YJR145C,YLR333C
YJR145C,YPR102C
YJR145C,YLR409C
YJR145C,YPL090C
YJR145C,YOL039W
YJR145C,YLR175W
YJR145C,YPL079W
YJR145C,YOR369C
YJR145C,YML024W
YJR145C,YNL207W
YJR145C,YNL002C
YJR145C,YOL120C
YJR145C,YPL217C
YJR145C,YOL121C
YJR145C,YML026C
YJR145C,YOR119C
YJR145C,YMR143W
YJR145C,YOL010W
YJR145C,YOR234C
YJR145C,YLR406C
YJR145C,YLR197W
YJR145C,YLR186W
YJR145C,YPL198W
YJR145C,YNL284C
YJR145C,YMR093W
YJR145C,YLR061W
YJR145C,YLR367W
YJR145C,YPL131W
YJR145C,YLR167W
YJR145C,YMR121C
YJR145C,YOR293W
YJR145C,YPL081W
YJR145C,YPR132W
YJR145C,YLR264W
YJR145C,YNL067W
YJR145C,YNL302C
YJR145C,YPL204W
YJR145C,YLR340W
YHR203C,YBR189W
YHR203C,YCR057C
YHR203C,YDL014W
YHR203C,YDR025W
YHR203C,YDR418W
YHR203C,YEL026W
YHR203C,YER102W
YHR203C,YGL135W
YHR203C,YGR090W
YHR203C,YGR118W
YHR203C,YGR218W
YHR203C,YHR196W
YHR203C,YPR132W
YHR203C,YPL217C
YHR203C,YMR143W
YHR203C,YJL191W
YHR203C,YOL010W
YHR203C,YNL132W
YHR203C,YJL109C
YHR203C,YMR142C
YHR203C,YPL081W
YHR203C,YOR167C
YHR203C,YLR186W
YHR203C,YLR197W
YHR203C,YPL198W
YHR203C,YIL018W
YHR203C,YLR409C
YHR203C,YPL090C
YHR203C,YLR175W
YHR203C,YLR264W
YGR118W,YDR025W
YGR118W,YEL026W
YGR118W,YER102W
YGR118W,YER131W
YGR118W,YPL081W
YGR118W,YKR094C
YGR118W,YOR167C
YGR118W,YPL183W-A
YGR118W,YLR409C
YGR118W,YPL090C
YGR118W,YOL120C
YGR118W,YNL002C
YGR118W,YKR057W
YGR118W,YLR186W
YGR118W,YPR132W
YGR118W,YLR264W
YGR118W,YPL217C
YGR118W,YLR009W
YGR118W,YMR143W
YGR118W,YOL010W
YLR409C,YBR189W
YLR409C,YCL031C
YLR409C,YCR057C
YLR409C,YDL014W
YLR409C,YDL208W
YLR409C,YDR025W
YLR409C,YDR324C
YLR409C,YDR339C
YLR409C,YDR398W
YLR409C,YDR449C
YLR409C,YEL026W
YLR409C,YER102W
YLR409C,YGR090W
YLR409C,YGR128C
YLR409C,YHR148W
YLR409C,YHR196W
YLR409C,YIL035C
YLR409C,YJL069C
YLR409C,YJL109C
YLR409C,YJL191W
YLR409C,YJR002W
YLR409C,YLR129W
YLR409C,YLR186W
YLR409C,YLR197W
YLR409C,YLR222C
YLR409C,YLR264W
YLR409C,YML093W
YLR409C,YNL132W
YLR409C,YOR167C
YLR409C,YMR093W
YLR409C,YOL010W
YLR409C,YPL126W
YLR409C,YMR143W
YLR409C,YPL090C
YLR409C,YOR039W
YLR409C,YPL217C
YLR409C,YOR061W
YLR409C,YNL075W
YLR409C,YOR048C
YLR409C,YPR132W
YLR409C,YPL081W
YEL026W,YBR189W
YEL026W,YCL031C
YEL026W,YCR057C
YEL026W,YDL014W
YEL026W,YDL208W
YEL026W,YDR025W
YEL026W,YDR324C
YEL026W,YDR339C
YEL026W,YDR398W
YEL026W,YDR449C
YEL026W,YPL126W
YEL026W,YGR090W
YEL026W,YJL069C
YEL026W,YLR186W
YEL026W,YLR022C
YEL026W,YPL090C
YEL026W,YHR148W
YEL026W,YJR002W
YEL026W,YOR061W
YEL026W,YLR222C
YEL026W,YNL002C
YEL026W,YOR039W
YEL026W,YML093W
YEL026W,YMR143W
YEL026W,YOL010W
YEL026W,YJL191W
YEL026W,YHR196W
YEL026W,YPL081W
YEL026W,YLR129W
YEL026W,YER102W
YEL026W,YOR167C
YEL026W,YJL109C
YEL026W,YLR197W
YEL026W,YNL075W
YEL026W,YOR048C
YEL026W,YLR264W
YEL026W,YLR340W
YEL026W,YIL035C
YEL026W,YPR132W
YEL026W,YPL217C
YEL026W,YMR093W
YEL026W,YLR061W
YPL090C,YBR251W
YPL090C,YDR025W
YPL090C,YDR418W
YPL090C,YEL054C
YPL090C,YER102W
YPL090C,YER117W
YPL090C,YGR027C
YPL090C,YGR218W
YPL090C,YHL015W
YPL090C,YJL191W
YPL090C,YJR002W
YPL090C,YLR167W
YPL090C,YLR175W
YPL090C,YLR186W
YPL090C,YLR264W
YPL090C,YLR287C-A
YPL090C,YLR340W
YPL090C,YML024W
YPL090C,YMR143W
YPL090C,YNL002C
YPL090C,YNL075W
YPL090C,YOL010W
YPL090C,YOR167C
YPL090C,YOR293W
YPL090C,YOR369C
YPL090C,YPL081W
YPL090C,YPR132W
YPL090C,YPL169C
YPL090C,YPL217C
YDR449C,YBR189W
YDR449C,YCL031C
YDR449C,YCR057C
YDR449C,YDL014W
YDR449C,YDL208W
YDR449C,YDR324C
YDR449C,YDR339C
YDR449C,YDR398W
YDR449C,YGR090W
YDR449C,YLR293C
YDR449C,YLR186W
YDR449C,YJL109C
YDR449C,YNL075W
YDR449C,YOR048C
YDR449C,YLR197W
YDR449C,YHR148W
YDR449C,YLR340W
YDR449C,YIL035C
YDR449C,YMR093W
YDR449C,YJR002W
YDR449C,YOR061W
YDR449C,YGR218W
YDR449C,YNL207W
YDR449C,YLR129W
YDR449C,YLR222C
YDR449C,YER102W
YDR449C,YJL191W
YDR449C,YPL217C
YDR449C,YGR128C
YDR449C,YNL132W
YDR449C,YOR039W
YDR449C,YOL010W
YDR449C,YML093W
YDR449C,YPL126W
YDR449C,YJL069C
YDR449C,YLR022C
YDR449C,YHR196W
YDR449C,YPL081W
YNL207W,YBR189W
YNL207W,YDR398W
YNL207W,YDR450W
YNL207W,YER102W
YNL207W,YER131W
YNL207W,YGL189C
YNL207W,YGR090W
YNL207W,YGR214W
YNL207W,YGR218W
YNL207W,YIL035C
YNL207W,YJL191W
YNL207W,YKL186C
YNL207W,YKR057W
YNL207W,YLR264W
YNL207W,YLR293C
YNL207W,YLR367W
YNL207W,YML026C
YNL207W,YNL132W
YNL207W,YPL169C
YNL207W,YPL204W
YNL207W,YOR061W
YNL207W,YPL217C
YNL207W,YOR039W
YNL207W,YOR119C
YNL207W,YPL081W
YLR186W,YBR189W
YLR186W,YCL031C
YLR186W,YCR057C
YLR186W,YDL014W
YLR186W,YDL208W
YLR186W,YDR025W
YLR186W,YDR324C
YLR186W,YDR339C
YLR186W,YDR398W
YLR186W,YER102W
YLR186W,YGR090W
YLR186W,YGR128C
YLR186W,YHL015W
YLR186W,YHR148W
YLR186W,YHR196W
YLR186W,YIL035C
YLR186W,YJL069C
YLR186W,YJL109C
YLR186W,YJL191W
YLR186W,YJR002W
YLR186W,YKL006W
YLR186W,YLR129W
YLR186W,YPL081W
YLR186W,YOR167C
YLR186W,YLR197W
YLR186W,YMR093W
YLR186W,YPL126W
YLR186W,YMR239C
YLR186W,YOR061W
YLR186W,YLR222C
YLR186W,YOR048C
YLR186W,YNL075W
YLR186W,YLR264W
YLR186W,YPR132W
YLR186W,YPL217C
YLR186W,YML026C
YLR186W,YOR039W
YLR186W,YMR143W
YLR186W,YOL010W
YLR186W,YNL132W
YLR186W,YML093W
YLR186W,YPL220W
YLR186W,YNR053C
YLR264W,YBR189W
YLR264W,YDR025W
YLR264W,YER102W
YLR264W,YJR002W
YLR264W,YMR143W
YLR264W,YOL010W
YLR264W,YPL081W
YLR264W,YPL217C
YLR264W,YPR132W
YLR264W,YOR167C
YPL204W,YER006W
YPL204W,YER102W
YPL204W,YGR218W
YPL204W,YHL015W
YPL204W,YNL163C
YPL204W,YNL284C
YPL204W,YOR061W
YPL204W,YOR119C
YPL204W,YPR016C
YPR132W,YDR025W
YPR132W,YER102W
YPR132W,YMR143W
YPR132W,YNL002C
YPR132W,YOL010W
YPR132W,YOR167C
YPR132W,YPL081W
YPR132W,YPL217C
YPL217C,YBR189W
YPL217C,YCL031C
YPL217C,YCR057C
YPL217C,YDL014W
YPL217C,YDR025W
YPL217C,YDR324C
YPL217C,YDR339C
YPL217C,YDR398W
YPL217C,YER102W
YPL217C,YGR090W
YPL217C,YGR128C
YPL217C,YGR214W
YPL217C,YHL015W
YPL217C,YHR148W
YPL217C,YHR196W
YPL217C,YIL035C
YPL217C,YJL069C
YPL217C,YJL109C
YPL217C,YJL191W
YPL217C,YJR002W
YPL217C,YLR129W
YPL217C,YLR175W
YPL217C,YLR197W
YPL217C,YLR222C
